sep=;
 searchterm;username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
HB2;albertcombrink;2016-05-01 01:18;3;1;"http:// johnpavlovitz.com/2016/04/18/guy s-girls-bathrooms-isnt-whats-going/?utm_campaign=coschedule&utm_source=twitter&utm_medium=johnpavlovitz&utm_content=Why%20Keeping%20Bad%20Guys%20Out%20of%20Girl%27s%20Bathrooms%2C%20isn%27t%20What%27s%20Going%20on%20Here #HB2 Must go!";;;#HB2;"726641898069348354";https://twitter.com/albertcombrink/status/726641898069348354
HB2;MaryPatriotNews;2016-05-01 01:16;1;1;"https:// youtu.be/mIl-XY9t_Lw #GOD WANTS U VICTORIOUS! #Cruz #Trump #Hb2 #Hb1523 #Bernie #Hillary #HB757 #SJR39 #WarRoom pic.twitter.com/fJusZjl3pz";;;#GOD #Cruz #Trump #Hb2 #Hb1523 #Bernie #Hillary #HB757 #SJR39 #WarRoom;"726641435575996416";https://twitter.com/MaryPatriotNews/status/726641435575996416
HB2;dsolzman;2016-05-01 01:16;4;0;"HB2 in North Carolina means no "home" games for Duke or UNC in the NCAA tournament going forward #StopTransphobia";;;#StopTransphobia;"726641400574447620";https://twitter.com/dsolzman/status/726641400574447620
HB2;AbbiPJ;2016-05-01 01:10;0;2;"Common Sense is like Deodorant , the people who need it most don't use it #HB2 #BathroomBill #LGBT #transgender pic.twitter.com/f6E6MNdZbP";;;#HB2 #BathroomBill #LGBT #transgender;"726640001295998976";https://twitter.com/AbbiPJ/status/726640001295998976
HB2;SocialMediaMeow;2016-05-01 01:08;0;0;"HB2 updates: Etsy's CEO protests; Blue Man Group cancels shows - News & Observer (blog) http:// ift.tt/1W05sCb #etsy";;;#etsy;"726639423350267904";https://twitter.com/SocialMediaMeow/status/726639423350267904
HB2;modposhades;2016-05-01 01:05;0;0;"@HRC I'm not @springsteen but I can give visibility.Tonight at the Sanford Arts and Vine Festival #WeAreNotThis #HB2 pic.twitter.com/9p3dgpV7St";;@HRC @springsteen;#WeAreNotThis #HB2;"726638625417482241";https://twitter.com/modposhades/status/726638625417482241
HB2;GolfJohnGolf;2016-05-01 01:02;1;1;"Hey @PatMcCroryNC this seems to more true today than ever! #HB2 pic.twitter.com/ovrQUt0OmK";;@PatMcCroryNC;#HB2;"726637877837336576";https://twitter.com/GolfJohnGolf/status/726637877837336576
HB2;hg_hb2;2016-05-01 01:00;0;1;"@Maeda_Nozomi ";;@Maeda_Nozomi;;"726637362705358849";https://twitter.com/hg_hb2/status/726637362705358849
HB2;Catalina_Clarke;2016-05-01 00:55;0;0;"@CBV68 so let's talk facts, where did you meet these Trans? In one state and how many? And I thought we were talking bout hb2 not hate";;@CBV68;;"726636104372252674";https://twitter.com/Catalina_Clarke/status/726636104372252674
HB2;OneGuyOneCape;2016-05-01 00:48;5;53;"Common Sense is putting restrooms on the list of places like schools an parks that sexual criminals cant go near 1 TERM @PatMcCroryNC #HB2";;@PatMcCroryNC;#HB2;"726634310778937344";https://twitter.com/OneGuyOneCape/status/726634310778937344
HB2;halo121371;2016-05-01 00:43;1;0;"#BoycottTargett #BoycottESPN #BoycottSpringsteen #BoycottPepsi #HB2 https:// twitter.com/wickdtranswitc h/status/726632163295133697 ";Broomall, PA;;#BoycottTargett #BoycottESPN #BoycottSpringsteen #BoycottPepsi #HB2;"726633161208246272";https://twitter.com/halo121371/status/726633161208246272
HB2;RealBlueMeanie;2016-05-01 00:43;6;7;"#Republicans say gun laws won't prevent criminals from getting guns but bathroom laws will keep criminals out of bathrooms. #HB2";;;#Republicans #HB2;"726633026726277120";https://twitter.com/RealBlueMeanie/status/726633026726277120
HB2;jheniferlps;2016-05-01 00:39;1;9;"@whyjulias me chama de efeito HB2 e me usa";;@whyjulias;;"726632076091494400";https://twitter.com/jheniferlps/status/726632076091494400
HB2;mrburlesk;2016-05-01 00:36;28;27;"If you're about checking the genitals of people before letting them use the bathroom, YOU are the pervert. #HB2";;;#HB2;"726631457804804097";https://twitter.com/mrburlesk/status/726631457804804097
HB2;PennyMoxie;2016-05-01 00:36;0;0;"And he was not transgender! #hb2 Fort Bragg soldier charged with rape of fellow soldier http:// wral.com/15674282";;;#hb2;"726631445528252416";https://twitter.com/PennyMoxie/status/726631445528252416
HB2;dentonguns;2016-05-01 00:32;1;0;"http://www. politifact.com/north-carolina /statements/2016/apr/29/pat-mccrory/mccrory-north-carolina-has-had-countrys-fastest-gr/ #NCstrong @PatMcCroryNC #hb2 outrage is a bought distraction";;@PatMcCroryNC;#NCstrong #hb2;"726630467089367041";https://twitter.com/dentonguns/status/726630467089367041
HB2;GolfJohnGolf;2016-05-01 00:26;0;0;"@PatMcCroryNC Unless you are LGB & especially T #HB2";;@PatMcCroryNC;#HB2;"726628905826803712";https://twitter.com/GolfJohnGolf/status/726628905826803712
HB2;EmmyC1996;2016-05-01 00:22;0;0;"#RepealHB2 #LetThemPee #TransRights #DemiLovato #ReallyDontCare who's in the bathroom #HB2 #standupforwhats ... https:// vine.co/v/iPVTWDO7XLT";;;#RepealHB2 #LetThemPee #TransRights #DemiLovato #ReallyDontCare #HB2 #standupforwhats;"726627889379155968";https://twitter.com/EmmyC1996/status/726627889379155968
HB2;Brian_T_Weaver;2016-05-01 00:21;0;0;" "Truth About North Carolina's HB2 " #HB2 , #NorthCarolina , #CharlotteCityCouncil , #GenderIdentityDisorder ,... http:// fb.me/KydCS2Ly";;;#HB2 #NorthCarolina #CharlotteCityCouncil #GenderIdentityDisorder;"726627462076088324";https://twitter.com/Brian_T_Weaver/status/726627462076088324
HB2;Augustus2;2016-05-01 00:20;0;0;"I question the motives beyond perverts taken advantage of gender identity. If it was a concern, hb2 law would have enacted 20 years ago...";;;;"726627310930108416";https://twitter.com/Augustus2/status/726627310930108416
HB2;BadassTeachersA;2016-05-01 00:19;8;1;"HB2 is a hate bill #TBATs https://www. instagram.com/p/BE2do2fSlPR/";;;#TBATs;"726627155329859584";https://twitter.com/BadassTeachersA/status/726627155329859584
HB2;ofthestardust;2016-05-01 00:16;2;4;"NC getting a shout-out during the #WHCD - it's a shame it was about how honestly terrible #hb2 is. #WeAreNotThis";;;#WHCD #hb2 #WeAreNotThis;"726626323242835970";https://twitter.com/ofthestardust/status/726626323242835970
HB2;last_buffoon;2016-05-01 00:16;0;0;"N.C. Gov. Pat McCrory defends HB2 : I cant believe were talking about this https://www. yahoo.com/news/nc-gov-pa t-mccrory-defends-hb2-i-cant-believe-161442832.html?soc_src=social-sh&soc_trk=tw pic.twitter.com/MawF4ea5i9";;;;"726626240984051712";https://twitter.com/last_buffoon/status/726626240984051712
HB2;AllianceDefends;2016-05-01 00:11;9;4;"WATCH: The Truth about North Carolina's HB2 http:// buff.ly/1SRU6Mu pic.twitter.com/oXXAdcaFXN";;;;"726624963269152770";https://twitter.com/AllianceDefends/status/726624963269152770
HB2;Eriksparks3;2016-05-01 00:06;0;0;"I'm sick of hearing about hb2 it's fucking stupid a cross dressing faggot/rapist should not be allowed in the other sex bathroom";;;;"726623810791837698";https://twitter.com/Eriksparks3/status/726623810791837698
HB2;EmmyC1996;2016-05-01 00:04;0;0;"#EqualityForAll #RepealHB2 #HB2 #LetThemPee made this for my trans friends. #TransRights pic.twitter.com/0wW86YczZA";;;#EqualityForAll #RepealHB2 #HB2 #LetThemPee #TransRights;"726623394544803841";https://twitter.com/EmmyC1996/status/726623394544803841
HB2;Augustus2;2016-05-01 00:04;0;0;"Let's say, perverted men entering the ladies restroom made a good argument for HB2 . In my opinion, fear was instigated...";;;;"726623331689050112";https://twitter.com/Augustus2/status/726623331689050112
HB2;Juipti__Kuofti;2016-05-01 00:02;0;0;"2016 H4 LED Headlights HB2 9003 Headlamp 6000lm 60W Hi/Lo Bean Bulb Kit 6000k - Bid Now! O http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10044&campid=5337506718&customid=&lgeo=1&vectorid=229466&item=182110057829&pub=5575041009 pic.twitter.com/vHdCARN0mc";;;;"726622731672903681";https://twitter.com/Juipti__Kuofti/status/726622731672903681
HB2;Augustus2;2016-05-01 00:01;0;0;"The timing for House Bill 2 is remarkable. It has already been established that HB2 law isn't about transgender but perverts.";;;;"726622476155916288";https://twitter.com/Augustus2/status/726622476155916288
HB2;gripemaster;2016-04-30 23:58;0;0;""Ya wanna end discrimination & all, ya gotta pee loud..." #AlicesRestroom #HB2";;;#AlicesRestroom #HB2;"726621837724098560";https://twitter.com/gripemaster/status/726621837724098560
HB2;Groovystuff;2016-04-30 23:58;0;0;"Legal Ramifications of HB2 : http:// youtu.be/c8hZD3YSGFc?a via @YouTube";;@YouTube;;"726621785324683264";https://twitter.com/Groovystuff/status/726621785324683264
HB2;gripemaster;2016-04-30 23:57;0;0;"After almost 40 yrs, #Arlo #Guthrie to release sequel: Alice's Restroom. "Walk in yr preferred gender restroom, sing a bar & walk out." #HB2";;;#Arlo #Guthrie #HB2;"726621633050501120";https://twitter.com/gripemaster/status/726621633050501120
HB2;BullCityVA;2016-04-30 23:57;0;0;"Darren Jackson has been among the legislators distinguishing themselves here on #hb2 . https:// twitter.com/darrenjnc/stat us/726488467467689984 ";;;#hb2;"726621571847061506";https://twitter.com/BullCityVA/status/726621571847061506
HB2;SamarDahir;2016-04-30 23:56;0;1;"If you joke about NC's #HB2 please come here & help make changes! How many more jobs, shows, and basic rights will be canceled 1st??! #WHCD";;;#HB2 #WHCD;"726621354829701120";https://twitter.com/SamarDahir/status/726621354829701120
HB2;8rend;2016-04-30 23:55;0;0;"HB2 supporters rally in Raleigh #CarlyFiorina #CarlyFiorina ... http:// dlvr.it/LBrtDN";;;#CarlyFiorina #CarlyFiorina;"726620992643031040";https://twitter.com/8rend/status/726620992643031040
HB2;redhed67;2016-04-30 23:50;1;0;"Why the HB2 boycott of North Carolina is working http://www. southernstudies.org/2016/04/why-th e-hb2-boycott-of-north-carolina-is-working.html ";;;;"726619894767337477";https://twitter.com/redhed67/status/726619894767337477
HB2;watchdealsusa;2016-04-30 23:45;0;0;"#JLM Premium SLIM BALLAST HID Conversion Kit H4 Hi/Lo 6000K W/ Hi-Beam Halogen HB2 /9003 Ultra White JLM #Headlight http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?icep_ff3=9&pub=5575101285&toolid=10001&campid=5337851710&customid=&icep_uq=JLM+Premium+SLIM+BALLAST+HID+Conversion+Kit+H4+Hi%2FLo+6000K+w%2F+Hi+beam+Halogen++HB2%2F9003+Ultra+White+&icep_sellerId=&icep_ex_kw=&icep_sortBy=12&icep_catId=&icep_minPrice=&icep_maxPrice=&ipn=psmain&icep_vectorid=229466&kwid=902099&mtid=824&kw=lg ";;;#JLM #Headlight;"726618403872493568";https://twitter.com/watchdealsusa/status/726618403872493568
HB2;GeiganPrincipal;2016-04-30 23:39;0;0;"@NCChamber - we're watching the money RUN out of NC due to HB2 .";;@NCChamber;;"726617058654310400";https://twitter.com/GeiganPrincipal/status/726617058654310400
HB2;Amaliada;2016-04-30 23:35;0;1;"Retweeted Chad Griffin ( @ChadHGriffin ): More #HB2 lies in @SenatorBerger 's desperate letter to CEOs. We copy... http:// fb.me/5V3jQxHSJ";;@ChadHGriffin @SenatorBerger;#HB2;"726616042462568448";https://twitter.com/Amaliada/status/726616042462568448
HB2;jeffe04;2016-04-30 23:33;0;4;"I really want to know why Christian conservatives hate anything or anyone that is not them. Really. #ncgop #ncpol #HB2 #BoycottBuck";;;#ncgop #ncpol #HB2 #BoycottBuck;"726615504031485952";https://twitter.com/jeffe04/status/726615504031485952
HB2;leftytgirl;2016-04-30 23:32;0;2;"Sweet, thoughtful comment on #HB2 from @telegramreports #RepealHB2 http://www. rockymounttelegram.com/Editorials/201 6/04/28/Our-View-A-telling-message-from-Newton.html ";Sakai-shi Kita, Osaka;@telegramreports;#HB2 #RepealHB2;"726615288272146432";https://twitter.com/leftytgirl/status/726615288272146432
HB2;TerrajaUW;2016-04-30 23:24;0;1;"If you need some evidence, ask yourself why HB2 exists. If it weren't already legal, why would they need to make it illegal?";;;;"726613201337638912";https://twitter.com/TerrajaUW/status/726613201337638912
HB2;DanielJCamacho;2016-04-30 23:23;0;1;""NC Republicans embrace pro- HB2 religious groups; Democrats distant from NAACPs Barber" http://www. charlotteobserver.com/news/politics- government/article74878452.html#storylink=cpy ";;;#storylink;"726613063974137857";https://twitter.com/DanielJCamacho/status/726613063974137857
HB2;wosborne321;2016-04-30 23:19;2;3;"#NCPOL The #ncga costing the state millions of dollars as they send bill to repeal Hb2 off to die. http://www. playbill.com/article/west-s ide-story-boycotts-north-carolina-and-mississippi-over-anti-lgbt-laws ";;;#NCPOL #ncga;"726611882589691904";https://twitter.com/wosborne321/status/726611882589691904
HB2;USAF4life;2016-04-30 23:07;0;0;"@TimABC11 Tim she is lying to try to get the #HB2 changed. This is going to happen more and more. Lying to get on TV.";;@TimABC11;#HB2;"726608949273874433";https://twitter.com/USAF4life/status/726608949273874433
HB2;ShirleyWill3;2016-04-30 23:03;0;0;"Is HB2 a Trojan Horse? https:// dianeravitch.net/2016/04/30/is- hb2-a-trojan-horse/ via @dianeravitch";;@dianeravitch;;"726607922768171009";https://twitter.com/ShirleyWill3/status/726607922768171009
HB2;uknewse;2016-04-30 23:03;0;0;"HB2 supporters rally in Raleigh #CarlyFiorina #CarlyFiorina ... http:// dlvr.it/LBrCg2";;;#CarlyFiorina #CarlyFiorina;"726607864685416448";https://twitter.com/uknewse/status/726607864685416448
HB2;AllliDoIsNguyen;2016-04-30 23:01;0;3;"The fact that Larry Wilmore went in on NC because of #HB2 . @PatMcCroryNC you bring us shame. #WHCD";;@PatMcCroryNC;#HB2 #WHCD;"726607496459214848";https://twitter.com/AllliDoIsNguyen/status/726607496459214848
HB2;laurasal_99;2016-04-30 23:01;0;0;"NCAA Adopts New Anti-Discrimination Policies In The Wake Of HB2 http:// is.gd/cNRobh";;;;"726607338413543424";https://twitter.com/laurasal_99/status/726607338413543424
HB2;destiny221961;2016-04-30 22:59;0;2;"This article doesn't reflect my opinion as a straight white lady. Repeal #HB2 #Target #Transgender .... @forbes http://www. forbes.com/sites/laurahel ler/2016/04/30/targets-perception-takes-a-hit-after-transgender-bathroom-statement/#4a58b95d658a ";;@forbes;#HB2 #Target #Transgender #4a58b95d658a;"726606940520882176";https://twitter.com/destiny221961/status/726606940520882176
HB2;and_she_cooks;2016-04-30 22:56;0;0;""If Hilary Clinton were a man, her biggest problem would be finding a bathroom in NC." #ouch #HB2 #WHCD";;;#ouch #HB2 #WHCD;"726606093711888384";https://twitter.com/and_she_cooks/status/726606093711888384
HB2;nickprice91;2016-04-30 22:55;0;0;"Shots to North Carolina over #HB2 #WHCD";Glen Burnie, MD;;#HB2 #WHCD;"726605863104987136";https://twitter.com/nickprice91/status/726605863104987136
HB2;CarolGivens;2016-04-30 22:54;0;1;"N.C. law endangers LGBT people, mental health experts warn http:// sbne.ws/r/uuAM #policies #advocating #HB2";;;#policies #advocating #HB2;"726605793949310976";https://twitter.com/CarolGivens/status/726605793949310976
HB2;annbgatlin;2016-04-30 22:54;0;2;"...and once again NC is ridiculed on a national stage. Thanks, @PatMcCroryNC #WHCD #HB2 sucks #NerdProm";;@PatMcCroryNC;#WHCD #HB2 #NerdProm;"726605693285978113";https://twitter.com/annbgatlin/status/726605693285978113
HB2;andybechtel;2016-04-30 22:54;3;7;"Wilmore drops a North Carolina joke at #WHCD . My teenage son looks up from his from laptop and says, "That's us!" #HB2";;;#WHCD #HB2;"726605622649737216";https://twitter.com/andybechtel/status/726605622649737216
HB2;triciacotham;2016-04-30 22:53;5;10;"And a #HB2 joke is made at the #WHCD tonight. #jokeisonus";;;#HB2 #WHCD #jokeisonus;"726605553783414786";https://twitter.com/triciacotham/status/726605553783414786
HB2;DRobertson51;2016-04-30 22:53;0;0;". @Simas44 #WHCD #HB2 #WeAreNotThis";Carrboro, NC;@Simas44;#WHCD #HB2 #WeAreNotThis;"726605549484265472";https://twitter.com/DRobertson51/status/726605549484265472
HB2;LaPajamas;2016-04-30 22:53;2;4;"Oh HAI @GovPatMcCrory ! NC just got mocked mercilessly over #HB2 at the #WHCD #nerdprom #WeAreNotTHis #ncpol";;@GovPatMcCrory;#HB2 #WHCD #nerdprom #WeAreNotTHis #ncpol;"726605546887991296";https://twitter.com/LaPajamas/status/726605546887991296
HB2;melindagale;2016-04-30 22:53;0;0;"#HB2 shout out at the #WHCD @larrywilmore #NCPOL #NCGA";;@larrywilmore;#HB2 #WHCD #NCPOL #NCGA;"726605498942779396";https://twitter.com/melindagale/status/726605498942779396
HB2;MoTigerTim;2016-04-30 22:53;0;0;"HB2 even makes the WHCD.";;;;"726605482979258368";https://twitter.com/MoTigerTim/status/726605482979258368
HB2;MilesHalpine;2016-04-30 22:52;0;3;". @larrywilmore calls out #HB2 with a joke! #WHCD";;@larrywilmore;#HB2 #WHCD;"726605251701252097";https://twitter.com/MilesHalpine/status/726605251701252097
HB2;ChuckyCash714;2016-04-30 22:52;0;0;"Aaaaaaaaaand the HB2 joke we all knew was coming";;;;"726605236324978688";https://twitter.com/ChuckyCash714/status/726605236324978688
HB2;iSlickEmDown;2016-04-30 22:52;0;0;"Damn a #HB2 joke";;;#HB2;"726605232411652096";https://twitter.com/iSlickEmDown/status/726605232411652096
HB2;AmosDurbridge;2016-04-30 22:49;0;0;"7000LM H4 HB2 9003 Cree 5-Color LED Headlamps Dual Beam Bulbs For Hyundai http:// dental-emergency.info/rgncy/dntlm/?q uery=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337597384&item=361546473269&vectorid=229466&lgeo=1 pic.twitter.com/QFnCQbMWWY";;;;"726604545242058753";https://twitter.com/AmosDurbridge/status/726604545242058753
HB2;ZachHesse;2016-04-30 22:38;2;2;"@designatedwild @PatMcCroryNC Public restrooms are a filthy stain on society! Clean restrooms> #HB2 #pottyally #YouCanPeeWithMe";;@designatedwild @PatMcCroryNC;#HB2 #pottyally #YouCanPeeWithMe;"726601659376373760";https://twitter.com/ZachHesse/status/726601659376373760
HB2;RachelSpring;2016-04-30 22:35;0;4;"@ChilledChaos Oh yes. I was sad to be leaving, then hb2 happened so fuck this place LOL. Was gonna be moving to Vegas anyway though";;@ChilledChaos;;"726600844813193216";https://twitter.com/RachelSpring/status/726600844813193216
HB2;shrillerthanyou;2016-04-30 22:29;0;1;"@gehringer @united @HRC #HB2 is hate, nothing more. And here's why your flood of canned tweets means nothing: http://www. bloomberg.com/news/articles/ 2016-04-28/lgbt-inc-corporations-stand-up-to-state-governments-in-defense-of-civil-rights ";;@gehringer @united @HRC;#HB2;"726599455655399424";https://twitter.com/shrillerthanyou/status/726599455655399424
HB2;FuhaioftheGrave;2016-04-30 22:28;0;0;"Seriously if you support #hb2 or @PatMcCroryNC unfriend me now. you are basically saying "somber, I support you being raped and murdered"";;@PatMcCroryNC;#hb2;"726599029874892800";https://twitter.com/FuhaioftheGrave/status/726599029874892800
HB2;shrillerthanyou;2016-04-30 22:27;1;1;"@thankingHIM Why? #HB2 is born of animus/hate. It pretends to address a problem that doesn't exist. Biz hates it: http://www. bloomberg.com/news/articles/ 2016-04-28/lgbt-inc-corporations-stand-up-to-state-governments-in-defense-of-civil-rights ";;@thankingHIM;#HB2;"726598950887649280";https://twitter.com/shrillerthanyou/status/726598950887649280
HB2;Trinitarian121;2016-04-30 22:25;0;0;"@megynkelly @Montel_Williams he got the HB2 piece totally wrong, so am I surprised he got the Christianity piece wrong? Uh, no.";;@megynkelly @Montel_Williams;;"726598499102560256";https://twitter.com/Trinitarian121/status/726598499102560256
HB2;depsaw;2016-04-30 22:23;0;0;"N.C. Gov. Pat McCrory defends HB2 : I cant believe were talking about this https://www. yahoo.com/news/nc-gov-pa t-mccrory-defends-hb2-i-cant-believe-161442832.html?soc_src=social-sh&soc_trk=tw via @YahooNews";;@YahooNews;;"726597783373770753";https://twitter.com/depsaw/status/726597783373770753
HB2;FuhaioftheGrave;2016-04-30 22:21;0;0;"Don't want to but that's how things are now. I was a pacifist until #hb2 made it legal for me to get assaulted.";;;#hb2;"726597438539177984";https://twitter.com/FuhaioftheGrave/status/726597438539177984
HB2;SueMichie24ever;2016-04-30 22:20;2;1;"@PatMcCroryNC @danhomick #hb2 opens the bathroom for real men. Pretend they're a transg. Perv would love 2 prove it pic.twitter.com/9vwEXTLS6h";;@PatMcCroryNC @danhomick;#hb2;"726597232879874048";https://twitter.com/SueMichie24ever/status/726597232879874048
HB2;Pitt_Dem_Men;2016-04-30 22:18;0;0;"@NCDemParty : RT @equalitync : Watch: At the pro- HB2 rally Senator Buck Newton remarked "we must fight to keep our s http:// buff.ly/1NPFngz";;@NCDemParty @equalitync;;"726596543189516288";https://twitter.com/Pitt_Dem_Men/status/726596543189516288
HB2;P38GAL;2016-04-30 22:15;0;0;"No one must be exempted from being forced 2 affirm, and sanction lgbt sexual behavior. NO ONE!! https:// stream.org/under-pressure -lgbt-obama-publicizes-schools-title-ix-religious-exemption/ #hb2 #ncpol #tcot";;;#hb2 #ncpol #tcot;"726595967730876417";https://twitter.com/P38GAL/status/726595967730876417
HB2;watchdealsusa;2016-04-30 22:13;0;0;"#Kensun Relay Harness for HID Xenon Lights H4 HB2 9003 Bi-Xenon Moveable Dual Beam HID Dual Beam Systems, Without http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?icep_ff3=9&pub=5575101285&toolid=10001&campid=5337851710&customid=&icep_uq=Kensun+Relay+Harness+for+HID+Xenon+Lights+++H4++HB2+++9003++Bi+Xenon++Moveable+Dual+Beam+&icep_sellerId=&icep_ex_kw=&icep_sortBy=12&icep_catId=&icep_minPrice=&icep_maxPrice=&ipn=psmain&icep_vectorid=229466&kwid=902099&mtid=824&kw=lg ";;;#Kensun;"726595439877705732";https://twitter.com/watchdealsusa/status/726595439877705732
HB2;barryonash;2016-04-30 22:12;0;0;"@PatMcCroryNC :Send HB2 back to the crapper from whence it came. It's bad and it's regressive. Repeal it.";;@PatMcCroryNC;;"726595105491161088";https://twitter.com/barryonash/status/726595105491161088
HB2;barryonash;2016-04-30 22:10;0;0;"McCrory says it's about privacy; my NC senator says its safety. My congresswoman says nothing. No discussion beyond bthrms. Dump HB2 .";;;;"726594673238769666";https://twitter.com/barryonash/status/726594673238769666
HB2;kimmichaud;2016-04-30 22:09;0;0;"Safe and Rare, or Just Legal? The Debate over HB2 https://www. care-net.org/abundant-life- blog/safe-and-rare-or-just-legal?utm_campaign=Weekend+Update&utm_source=hs_email&utm_medium=email&utm_content=29109348&_hsenc=p2ANqtz-9cpQeIfOo0JmSz6wdBRjHh1Xvlu1BR7NSldhJznPpgb_BzA7RchRjym8u0pUH16CIw2y7AShJAldtsNFAIABGNy-EjYw&_hsmi=29109348 ";;;;"726594378177863680";https://twitter.com/kimmichaud/status/726594378177863680
HB2;ideas4success;2016-04-30 22:09;1;5;"And #HB2 rips us of our decency. The stench of manure will cling to NC with the world. Vote out those who will not #RepealHB2";;;#HB2 #RepealHB2;"726594254395432961";https://twitter.com/ideas4success/status/726594254395432961
HB2;hg_hb2;2016-04-30 22:07;0;1;"@Maeda_Nozomi ";;@Maeda_Nozomi;;"726593755680116736";https://twitter.com/hg_hb2/status/726593755680116736
HB2;hannahmapes1;2016-04-30 22:06;0;1;"Also calls to transgender suicide hotlines have more than doubled since NC's HB2 Bill. We've got to get our stuff figured out this is NOT ok";;;;"726593679549407232";https://twitter.com/hannahmapes1/status/726593679549407232
HB2;watchdealsusa;2016-04-30 22:06;0;0;"#JLM Premium HID Conversion Kit H4 Hi/Lo 8000K W/ Hi-Beam Halogen HB2 /9003 Iceberg Blue JLM HID Lighting Kit JLM http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?icep_ff3=9&pub=5575101285&toolid=10001&campid=5337851710&customid=&icep_uq=JLM+Premium+HID+Conversion+Kit+H4+Hi%2FLo+8000K+w%2F+Hi+beam+Halogen++HB2%2F9003+Iceberg+Blue+&icep_sellerId=&icep_ex_kw=&icep_sortBy=12&icep_catId=&icep_minPrice=&icep_maxPrice=&ipn=psmain&icep_vectorid=229466&kwid=902099&mtid=824&kw=lg ";;;#JLM;"726593588818137088";https://twitter.com/watchdealsusa/status/726593588818137088
HB2;mimi_gant;2016-04-30 22:05;0;0;"Why the HB2 Boycott of North Carolina Is Working http:// newsmasterapp.com/article/i62793 79325059318276?app_id=1106 pic.twitter.com/ffSJxMBb80";Kansas City, MO;;;"726593311478140928";https://twitter.com/mimi_gant/status/726593311478140928
HB2;watchdealsusa;2016-04-30 22:05;0;0;"#JLM Premium HID Conversion Kit H4 6000K HB2 /9003 Ultra White Low Beam Only JLM HID Lighting Kit JLM HID Lighting http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?icep_ff3=9&pub=5575101285&toolid=10001&campid=5337851710&customid=&icep_uq=JLM+Premium+HID+Conversion+Kit+H4+6000K++HB2%2F9003+Ultra+White++low+beam+only&icep_sellerId=&icep_ex_kw=&icep_sortBy=12&icep_catId=&icep_minPrice=&icep_maxPrice=&ipn=psmain&icep_vectorid=229466&kwid=902099&mtid=824&kw=lg ";;;#JLM;"726593281128165377";https://twitter.com/watchdealsusa/status/726593281128165377
HB2;DuxFemina;2016-04-30 22:05;0;1;"#Transgender Girl's Photo Shoot Becomes Powerful #Protest | #LGBTQ #NC #HB2 #BeKind http:// sco.lt/9C8M0f pic.twitter.com/52tojbwCAS";;;#Transgender #Protest #LGBTQ #NC #HB2 #BeKind;"726593279081484290";https://twitter.com/DuxFemina/status/726593279081484290
HB2;SoyHomosensual;2016-04-30 22:04;1;19;"Zombies van tras los cerebros de los que idearon la ley #HB2 en #CarolinaDelNorte Oh wait! http:// soyhomosensual.com/noticias/los-z ombies-se-unen-al-boicot-en-contra-de-carolina-del-norte/ pic.twitter.com/hUhO7oNmsa";;;#HB2 #CarolinaDelNorte;"726592999132524544";https://twitter.com/SoyHomosensual/status/726592999132524544
HB2;EpicSammyJames;2016-04-30 22:02;0;0;"I wonder, will there be another Moral Monday protest on Monday against #HB2 ?";;;#HB2;"726592714834325505";https://twitter.com/EpicSammyJames/status/726592714834325505
HB2;starryclovers;2016-04-30 22:02;0;0;"Michael Jordan has now spoke out against HB2 . He owns the Charlotte Hornets.";;;;"726592535674540032";https://twitter.com/starryclovers/status/726592535674540032
HB2;barryonash;2016-04-30 22:01;0;0;"McCrory doesn't buy the predator story: 'Mine is not a fear. Im not doing it, and I dont like the rhetoric thats used on the right' HB2";;;;"726592351137861636";https://twitter.com/barryonash/status/726592351137861636
HB2;MaryPatriotNews;2016-04-30 22:00;1;0;"http:// goo.gl/PZSLfM MUST LISTEN! #HB2 #BATHROOM FACTS! #WeAreNotThis #noh8inmyst8 #transgender #nonbinary #GOP #Dems #nohateinmystate";;;#HB2 #BATHROOM #WeAreNotThis #noh8inmyst8 #transgender #nonbinary #GOP #Dems #nohateinmystate;"726592211761127425";https://twitter.com/MaryPatriotNews/status/726592211761127425
HB2;standwithraul;2016-04-30 21:55;4;6;"Inspiring to see organizing against hateful #HB2 -style laws. Authors don't see big deal http:// yhoo.it/21mG8FK #civilrights #NorthCarolina";;;#HB2 #civilrights #NorthCarolina;"726590882913390592";https://twitter.com/standwithraul/status/726590882913390592
HB2;PonyRoy;2016-04-30 21:53;0;0;"Michael Jordan, King of North Carolina, Has Come Out Against Gov. Pat McCrory's HB2 Bill https:// mic.com/articles/14200 2/michael-jordan-king-of-north-carolina-has-come-out-against-gov-pat-mc-crory-s-hb2-bill via @MicNews";;@MicNews;;"726590306485854209";https://twitter.com/PonyRoy/status/726590306485854209
